,label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
166,0,K3,LZ05,M2,VZ3,DH6,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
167,0,K3,LZ04,M2,VZ9,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A5,RK3,W1,ARK1,B4,U2,ja
168,0,K3,LZ03,M2,VZ2,DH5,SW5,BD4,ja,RH2,FG2,WS2,WD3,V2,A1,RK1,W1,ARK2,B3,U2,nein
169,0,K3,LZ01,M2,VZ3,DH3,SW5,BD3,ja,RH1,FG2,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,ja
170,0,K2,LZ06,M1,VZ3,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,nein
171,1,K4,LZ02,M1,VZ11,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B2,U2,nein
172,0,K2,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH3,FG3,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
173,0,K3,LZ04,M1,VZ3,DH4,SW5,BD4,ja,RH3,FG2,WS1,WD1,V2,A2,RK1,W1,ARK1,B3,U1,nein
174,0,K3,LZ02,M1,VZ3,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W3,ARK2,B4,U1,ja
175,0,K3,LZ04,M1,VZ3,DH5,SW2,BD5,ja,RH3,FG1,WS1,WD2,V2,A2,RK3,W1,ARK1,B4,U2,ja
176,0,K3,LZ04,M2,VZ9,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B2,U2,ja
177,0,K1,LZ02,M2,VZ1,DH4,SW1,BD2,ja,RH3,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
178,0,K3,LZ03,M1,VZ9,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD1,V2,A2,RK2,W1,ARK2,B3,U2,ja
179,0,K3,LZ08,M3,VZ3,DH8,SW2,BD4,ja,RH4,FG2,WS1,WD1,V2,A2,RK3,W1,ARK1,B4,U2,ja
180,0,K3,LZ02,M1,VZ4,DH3,SW5,BD2,ja,RH1,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,ja
181,0,K3,LZ03,M2,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK2,B3,U2,nein
182,0,K4,LZ05,M4,VZ9,DH7,SW4,BD2,ja,RH2,FG2,WS1,WD3,V2,A1,RK1,W1,ARK3,B3,U2,nein
183,0,K3,LZ05,M2,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
184,0,K3,LZ02,M1,VZ9,DH3,SW5,BD4,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
185,0,K3,LZ06,M1,VZ9,DH6,SW1,BD4,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
186,0,K3,LZ02,M1,VZ11,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD3,V2,A3,RK3,W1,ARK1,B3,U2,ja
187,0,K3,LZ04,M1,VZ3,DH5,SW2,BD5,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U1,ja
188,0,K1,LZ06,M1,VZ6,DH4,SW5,BD4,ja,RH3,FG2,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U1,nein
189,0,K2,LZ04,M1,VZ11,DH5,SW1,BD3,ja,RH1,FG2,WS1,WD1,V2,A2,RK1,W1,ARK1,B4,U2,ja
190,0,K3,LZ04,M1,VZ3,DH4,SW1,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
191,0,K1,LZ06,M1,VZ6,DH5,SW4,BD3,ja,RH2,FG3,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
192,0,K1,LZ08,M1,VZ11,DH7,SW4,BD4,ja,RH1,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
193,0,K3,LZ04,M1,VZ11,DH4,SW4,BD2,ja,RH4,FG2,WS1,WD1,V3,A3,RK3,W1,ARK1,B3,U2,nein
194,0,K3,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
195,0,K3,LZ06,M2,VZ1,DH6,SW5,BD4,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
196,0,K3,LZ01,M2,VZ11,DH6,SW5,BD4,ja,RH1,FG2,WS1,WD3,V1,A3,RK3,W1,ARK2,B4,U1,ja
197,0,K3,LZ03,M2,VZ2,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD2,V1,A2,RK3,W1,ARK2,B3,U2,nein
198,0,K3,LZ02,M1,VZ3,DH4,SW1,BD4,ja,RH3,FG2,WS1,WD1,V1,A2,RK3,W1,ARK1,B3,U2,nein
199,0,K3,LZ08,M5,VZ9,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD1,V4,A2,RK2,W1,ARK1,B3,U2,nein
200,0,K3,LZ05,M1,VZ3,DH4,SW2,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B4,U2,nein
201,0,K3,LZ05,M5,VZ1,DH7,SW4,BD2,ja,RH3,FG2,WS3,WD4,V4,A3,RK1,W3,ARK2,B3,U1,ja
202,0,K2,LZ03,M5,VZ3,DH3,SW4,BD4,ja,RH4,FG2,WS1,WD4,V2,A3,RK1,W1,ARK1,B2,U2,nein
203,0,K4,LZ04,M1,VZ2,DH7,SW4,BD2,nein,RH1,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,ja
204,0,K4,LZ04,M1,VZ11,DH5,SW4,BD4,nein,RH2,FG2,WS2,WD2,V4,A1,RK3,W1,ARK1,B2,U2,nein
205,0,K1,LZ03,M1,VZ9,DH5,SW5,BD5,ja,RH1,FG2,WS2,WD1,V4,A2,RK1,W1,ARK1,B4,U2,ja
206,0,K4,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A1,RK3,W3,ARK1,B4,U1,ja
207,0,K1,LZ03,M1,VZ3,DH3,SW4,BD2,ja,RH4,FG2,WS1,WD1,V3,A1,RK3,W1,ARK1,B3,U2,nein
208,0,K1,LZ08,M5,VZ11,DH8,SW4,BD1,ja,RH4,FG2,WS2,WD4,V1,A2,RK3,W2,ARK1,B4,U2,ja
209,0,K3,LZ02,M1,VZ3,DH5,SW1,BD5,ja,RH3,FG2,WS2,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
210,0,K2,LZ01,M1,VZ11,DH3,SW4,BD2,nein,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U1,nein
211,0,K4,LZ04,M5,VZ2,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK2,W1,ARK1,B3,U2,ja
212,0,K4,LZ04,M5,VZ2,DH4,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK2,W1,ARK1,B3,U2,ja
213,0,K2,LZ01,M2,VZ11,DH3,SW5,BD3,nein,RH1,FG2,WS1,WD1,V4,A5,RK3,W1,ARK3,B1,U1,nein
214,0,K1,LZ02,M1,VZ11,DH4,SW4,BD2,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B1,U2,nein
215,0,K2,LZ02,M1,VZ11,DH5,SW5,BD2,ja,RH1,FG2,WS3,WD1,V3,A2,RK3,W1,ARK1,B2,U1,nein
216,0,K3,LZ02,M1,VZ1,DH5,SW4,BD2,ja,RH1,FG2,WS1,WD4,V4,A2,RK3,W3,ARK1,B3,U2,nein
217,0,K2,LZ01,M1,VZ11,DH2,SW3,BD2,nein,RH2,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B1,U2,nein
218,0,K4,LZ08,M1,VZ11,DH8,SW5,BD2,ja,RH1,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B2,U2,ja
219,0,K3,LZ02,M1,VZ11,DH3,SW4,BD5,nein,RH4,FG2,WS2,WD2,V3,A3,RK3,W1,ARK1,B2,U2,nein
220,0,K4,LZ03,M5,VZ3,DH4,SW5,BD2,ja,RH3,FG2,WS2,WD4,V1,A2,RK1,W2,ARK1,B4,U2,ja
221,0,K2,LZ05,M2,VZ3,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK2,W1,ARK2,B2,U2,nein
222,0,K3,LZ04,M3,VZ1,DH5,SW5,BD4,ja,RH3,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B2,U2,ja
223,0,K3,LZ05,M3,VZ1,DH7,SW3,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
224,0,K4,LZ03,M1,VZ2,DH5,SW3,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
225,0,K3,LZ04,M2,VZ3,DH4,SW3,BD3,ja,RH4,FG2,WS1,WD1,V4,A3,RK3,W1,ARK2,B2,U2,nein
226,0,K4,LZ03,M1,VZ11,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B2,U1,ja
227,0,K3,LZ03,M3,VZ11,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B2,U2,nein
228,0,K3,LZ04,M1,VZ9,DH4,SW3,BD5,ja,RH4,FG2,WS1,WD4,V4,A2,RK1,W1,ARK1,B2,U2,nein
229,0,K1,LZ08,M5,VZ9,DH5,SW1,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
230,0,K3,LZ04,M1,VZ3,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B4,U2,ja
231,0,K3,LZ01,M4,VZ3,DH1,SW5,BD5,ja,RH4,FG3,WS1,WD4,V2,A2,RK3,W1,ARK1,B2,U2,nein
232,0,K3,LZ07,M1,VZ1,DH7,SW1,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B4,U2,ja
233,0,K4,LZ05,M1,VZ1,DH5,SW5,BD3,ja,RH4,FG1,WS1,WD4,V3,A3,RK3,W1,ARK1,B4,U2,ja
234,1,K1,LZ02,M1,VZ11,DH2,SW5,BD4,ja,RH2,FG3,WS1,WD3,V2,A1,RK1,W1,ARK1,B2,U2,nein
235,0,K4,LZ04,M1,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,nein
236,0,K3,LZ04,M1,VZ2,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD2,V4,A3,RK3,W1,ARK2,B3,U2,nein
237,0,K4,LZ04,M1,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A4,RK1,W3,ARK1,B2,U2,nein
238,0,K3,LZ01,M1,VZ2,DH2,SW5,BD2,ja,RH1,FG2,WS1,WD3,V4,A1,RK3,W3,ARK1,B2,U1,nein
239,0,K3,LZ07,M1,VZ1,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
240,0,K3,LZ03,M2,VZ3,DH3,SW2,BD3,ja,RH2,FG3,WS1,WD2,V3,A3,RK3,W1,ARK2,B2,U2,nein
241,0,K3,LZ10,M1,VZ11,DH8,SW5,BD5,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B4,U2,ja
242,0,K3,LZ03,M1,VZ9,DH4,SW1,BD3,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B2,U2,nein
243,0,K3,LZ03,M2,VZ3,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD3,V3,A2,RK1,W1,ARK2,B4,U2,ja
244,0,K3,LZ01,M5,VZ3,DH4,SW2,BD5,ja,RH2,FG2,WS1,WD4,V3,A3,RK1,W1,ARK1,B2,U1,nein
245,0,K3,LZ04,M1,VZ1,DH5,SW1,BD4,ja,RH3,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
246,0,K3,LZ03,M2,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
247,0,K3,LZ04,M3,VZ2,DH5,SW1,BD3,ja,RH2,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B3,U2,nein
248,0,K1,LZ03,M1,VZ5,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B2,U2,nein
249,0,K3,LZ04,M1,VZ1,DH6,SW4,BD3,ja,RH1,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,nein
250,0,K1,LZ03,M3,VZ11,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U1,nein
251,0,K1,LZ03,M3,VZ5,DH6,SW5,BD3,ja,RH2,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U1,ja
252,0,K3,LZ02,M1,VZ3,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,nein
253,0,K3,LZ06,M1,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
254,0,K3,LZ06,M2,VZ1,DH6,SW3,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
255,0,K2,LZ03,M1,VZ9,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD4,V3,A2,RK3,W3,ARK1,B3,U2,ja
256,0,K4,LZ03,M3,VZ2,DH5,SW5,BD5,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W1,ARK2,B2,U2,nein
257,0,K3,LZ02,M2,VZ2,DH4,SW5,BD2,ja,RH1,FG2,WS1,WD3,V4,A1,RK3,W3,ARK2,B3,U2,nein
258,0,K4,LZ02,M1,VZ3,DH4,SW5,BD5,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U2,nein
259,0,K3,LZ01,M1,VZ9,DH5,SW5,BD4,ja,RH1,FG2,WS1,WD4,V4,A5,RK3,W1,ARK1,B2,U2,nein
260,0,K3,LZ03,M1,VZ2,DH5,SW5,BD2,ja,RH2,FG2,WS1,WD3,V3,A2,RK1,W1,ARK2,B2,U2,nein
261,0,K3,LZ02,M2,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B4,U2,nein
262,0,K2,LZ02,M1,VZ2,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD2,V3,A1,RK3,W1,ARK1,B3,U2,nein
263,0,K3,LZ02,M1,VZ2,DH3,SW5,BD5,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
264,0,K3,LZ02,M1,VZ3,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U1,nein
265,0,K3,LZ04,M1,VZ3,DH5,SW2,BD5,ja,RH3,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,nein
266,0,K1,LZ02,M1,VZ3,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U1,nein
267,0,K3,LZ06,M1,VZ11,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,nein
268,0,K3,LZ02,M2,VZ2,DH3,SW5,BD2,ja,RH2,FG2,WS1,WD4,V3,A1,RK3,W3,ARK2,B2,U2,nein
269,0,K3,LZ03,M5,VZ3,DH4,SW1,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK1,W1,ARK1,B2,U1,nein
270,0,K3,LZ01,M1,VZ1,DH3,SW2,BD3,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W3,ARK1,B3,U2,nein
271,0,K3,LZ06,M3,VZ2,DH7,SW2,BD4,ja,RH2,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,ja
272,0,K3,LZ01,M1,VZ5,DH2,SW2,BD4,ja,RH2,FG3,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U2,nein
273,0,K3,LZ04,M1,VZ2,DH5,SW2,BD5,ja,RH3,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
274,0,K3,LZ04,M1,VZ1,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B4,U2,ja
275,0,K3,LZ02,M5,VZ8,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W1,ARK1,B2,U1,nein
276,0,K3,LZ03,M1,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK1,W3,ARK1,B4,U2,ja
277,0,K1,LZ04,M2,VZ9,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B3,U2,nein
278,0,K4,LZ04,M1,VZ3,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,nein
279,0,K2,LZ02,M1,VZ3,DH3,SW1,BD5,ja,RH2,FG1,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,nein
280,0,K2,LZ01,M3,VZ3,DH2,SW5,BD2,ja,RH2,FG2,WS1,WD1,V3,A2,RK1,W1,ARK1,B3,U2,nein
281,0,K2,LZ02,M1,VZ2,DH4,SW5,BD3,ja,RH1,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B2,U2,nein
282,0,K3,LZ02,M1,VZ1,DH5,SW4,BD2,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
283,0,K1,LZ04,M3,VZ11,DH4,SW5,BD3,ja,RH1,FG1,WS1,WD4,V3,A3,RK3,W1,ARK2,B3,U2,nein
284,0,K4,LZ04,M1,VZ3,DH5,SW3,BD2,ja,RH4,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,nein
285,0,K3,LZ01,M1,VZ11,DH2,SW5,BD1,ja,RH1,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B1,U2,ja
286,0,K4,LZ01,M2,VZ3,DH1,SW2,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,nein
287,0,K3,LZ02,M1,VZ3,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U1,nein
288,0,K3,LZ02,M1,VZ11,DH5,SW2,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B2,U2,nein
289,0,K3,LZ03,M3,VZ3,DH3,SW5,BD3,ja,RH4,FG3,WS1,WD3,V4,A2,RK1,W1,ARK2,B3,U2,nein
290,0,K3,LZ02,M2,VZ6,DH5,SW4,BD2,ja,RH2,FG2,WS1,WD1,V3,A2,RK3,W1,ARK2,B2,U1,nein
291,0,K3,LZ03,M1,VZ2,DH4,SW2,BD3,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
292,0,K3,LZ01,M2,VZ3,DH4,SW4,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B2,U1,nein
293,0,K1,LZ01,M3,VZ9,DH3,SW1,BD5,ja,RH1,FG1,WS1,WD2,V2,A2,RK1,W1,ARK2,B3,U1,nein
294,0,K3,LZ03,M3,VZ2,DH2,SW3,BD4,ja,RH3,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
295,0,K3,LZ06,M1,VZ1,DH7,SW5,BD3,ja,RH1,FG2,WS1,WD2,V3,A2,RK1,W1,ARK1,B3,U2,nein
296,0,K3,LZ02,M1,VZ2,DH4,SW1,BD2,ja,RH2,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
297,0,K3,LZ01,M3,VZ9,DH4,SW1,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B2,U2,nein
298,0,K1,LZ02,M1,VZ2,DH2,SW3,BD2,ja,RH1,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U2,nein
299,0,K3,LZ03,M3,VZ3,DH4,SW5,BD1,ja,RH2,FG3,WS1,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
300,0,K4,LZ02,M5,VZ8,DH1,SW5,BD5,ja,RH4,FG3,WS1,WD1,V2,A3,RK1,W1,ARK1,B2,U2,nein
301,0,K2,LZ04,M1,VZ3,DH6,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A1,RK1,W1,ARK1,B3,U2,nein
302,0,K2,LZ04,M1,VZ2,DH5,SW5,BD2,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,nein
303,0,K3,LZ02,M2,VZ3,DH5,SW4,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B3,U1,nein
304,1,K2,LZ02,M1,VZ3,DH2,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U2,nein
305,0,K3,LZ04,M1,VZ11,DH3,SW1,BD5,ja,RH4,FG3,WS1,WD4,V4,A3,RK3,W3,ARK1,B2,U2,nein
306,0,K4,LZ01,M1,VZ2,DH3,SW5,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK1,W1,ARK1,B2,U2,ja
307,0,K3,LZ01,M5,VZ11,DH2,SW4,BD3,ja,RH1,FG2,WS3,WD2,V4,A2,RK2,W1,ARK1,B2,U1,nein
308,0,K4,LZ04,M1,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W3,ARK1,B4,U2,ja
309,0,K3,LZ09,M4,VZ1,DH7,SW4,BD3,ja,RH2,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B2,U1,nein
310,0,K3,LZ02,M2,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD4,V4,A5,RK3,W1,ARK4,B3,U2,nein
311,0,K3,LZ08,M2,VZ1,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B3,U1,ja
312,0,K3,LZ01,M2,VZ11,DH1,SW3,BD3,ja,RH2,FG2,WS1,WD2,V4,A3,RK1,W1,ARK2,B2,U2,nein
313,0,K1,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,nein
314,0,K4,LZ01,M1,VZ11,DH2,SW5,BD2,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U1,ja
315,0,K3,LZ03,M1,VZ1,DH3,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B3,U1,nein
316,0,K3,LZ04,M5,VZ9,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A3,RK1,W1,ARK1,B3,U2,ja
317,0,K2,LZ02,M1,VZ3,DH5,SW5,BD3,ja,RH3,FG3,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,nein
318,0,K3,LZ03,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
319,0,K3,LZ01,M4,VZ11,DH3,SW1,BD3,nein,RH4,FG2,WS1,WD1,V1,A2,RK1,W3,ARK1,B3,U2,nein
320,0,K3,LZ02,M1,VZ11,DH4,SW2,BD3,nein,RH3,FG2,WS1,WD2,V1,A3,RK3,W3,ARK1,B2,U1,nein
321,0,K3,LZ02,M1,VZ3,DH4,SW1,BD3,ja,RH4,FG2,WS2,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
322,0,K3,LZ02,M1,VZ9,DH4,SW3,BD5,ja,RH1,FG1,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,ja
323,0,K4,LZ02,M2,VZ2,DH4,SW4,BD2,nein,RH2,FG2,WS2,WD3,V4,A2,RK3,W3,ARK2,B3,U2,nein
324,0,K3,LZ02,M1,VZ11,DH4,SW5,BD3,nein,RH3,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U1,nein
325,0,K3,LZ04,M2,VZ11,DH3,SW3,BD5,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
326,0,K3,LZ02,M1,VZ11,DH3,SW1,BD3,nein,RH3,FG2,WS1,WD2,V4,A2,RK3,W3,ARK1,B2,U2,nein
327,0,K2,LZ01,M2,VZ11,DH3,SW5,BD5,nein,RH1,FG2,WS1,WD4,V4,A3,RK3,W1,ARK2,B3,U1,nein
328,0,K3,LZ03,M1,VZ11,DH5,SW4,BD4,nein,RH4,FG2,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U2,nein
329,0,K3,LZ03,M2,VZ3,DH6,SW5,BD5,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,ja
330,0,K3,LZ04,M2,VZ6,DH4,SW4,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
331,0,K3,LZ03,M2,VZ3,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
