,label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
332,0,K3,LZ01,M2,VZ3,DH4,SW5,BD4,ja,RH1,FG2,WS1,WD2,V2,A1,RK3,W3,ARK2,B3,U2,ja
333,0,K3,LZ04,M1,VZ11,DH3,SW4,BD4,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
334,0,K3,LZ04,M3,VZ11,DH2,SW4,BD5,ja,RH4,FG3,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,ja
335,0,K4,LZ04,M1,VZ2,DH4,SW5,BD2,nein,RH4,FG2,WS2,WD1,V3,A1,RK3,W1,ARK1,B2,U2,nein
336,0,K4,LZ02,M2,VZ5,DH3,SW1,BD5,nein,RH3,FG2,WS3,WD4,V4,A3,RK3,W1,ARK2,B3,U1,nein
337,0,K4,LZ02,M2,VZ11,DH3,SW5,BD4,ja,RH4,FG2,WS2,WD3,V3,A3,RK3,W1,ARK2,B3,U2,ja
338,0,K3,LZ02,M1,VZ1,DH5,SW1,BD3,ja,RH1,FG2,WS2,WD2,V4,A2,RK3,W1,ARK1,B3,U1,nein
339,0,K3,LZ02,M1,VZ1,DH3,SW3,BD4,nein,RH3,FG2,WS1,WD2,V3,A3,RK3,W1,ARK1,B3,U2,nein
340,0,K3,LZ05,M2,VZ3,DH5,SW4,BD5,ja,RH3,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U1,ja
341,0,K4,LZ04,M5,VZ1,DH5,SW5,BD3,nein,RH1,FG2,WS3,WD4,V2,A1,RK1,W3,ARK1,B3,U2,nein
342,0,K3,LZ03,M2,VZ1,DH5,SW4,BD1,ja,RH2,FG2,WS1,WD4,V1,A2,RK3,W1,ARK1,B4,U2,ja
343,0,K3,LZ02,M1,VZ11,DH5,SW1,BD3,nein,RH1,FG2,WS3,WD2,V4,A2,RK3,W3,ARK1,B3,U1,nein
344,0,K3,LZ02,M2,VZ11,DH2,SW1,BD4,ja,RH4,FG2,WS1,WD3,V2,A3,RK3,W1,ARK2,B3,U2,ja
345,0,K3,LZ02,M1,VZ3,DH4,SW5,BD3,nein,RH1,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,ja
346,0,K3,LZ02,M1,VZ6,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,ja
347,0,K2,LZ02,M2,VZ11,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A4,RK3,W2,ARK2,B3,U2,ja
348,0,K4,LZ02,M2,VZ11,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
349,0,K3,LZ02,M2,VZ6,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
350,0,K3,LZ02,M2,VZ2,DH4,SW4,BD3,nein,RH2,FG3,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,nein
351,0,K3,LZ04,M1,VZ11,DH4,SW3,BD4,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U1,ja
352,0,K3,LZ08,M2,VZ9,DH7,SW4,BD5,ja,RH4,FG1,WS1,WD2,V2,A3,RK1,W1,ARK2,B4,U1,nein
353,1,K4,LZ02,M2,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS2,WD2,V4,A2,RK3,W1,ARK2,B3,U2,nein
354,0,K3,LZ01,M1,VZ3,DH3,SW1,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B3,U1,ja
355,0,K3,LZ06,M2,VZ1,DH8,SW4,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U2,nein
356,0,K4,LZ04,M1,VZ1,DH5,SW5,BD3,ja,RH3,FG2,WS3,WD4,V1,A4,RK1,W1,ARK1,B3,U1,ja
357,0,K3,LZ02,M2,VZ11,DH3,SW5,BD5,nein,RH3,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B2,U1,nein
358,0,K2,LZ03,M1,VZ11,DH4,SW5,BD5,ja,RH3,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B4,U2,nein
359,0,K3,LZ03,M2,VZ11,DH6,SW4,BD5,ja,RH1,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,ja
360,0,K3,LZ02,M2,VZ11,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A4,RK3,W1,ARK2,B2,U2,nein
361,0,K4,LZ02,M1,VZ2,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W3,ARK1,B3,U2,nein
362,0,K3,LZ01,M2,VZ2,DH3,SW4,BD3,ja,RH1,FG3,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
363,0,K3,LZ02,M1,VZ2,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W3,ARK1,B3,U2,nein
364,0,K3,LZ02,M1,VZ3,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,ja
365,0,K3,LZ02,M4,VZ2,DH5,SW5,BD5,ja,RH2,FG2,WS1,WD4,V3,A2,RK3,W1,ARK2,B3,U2,nein
366,0,K2,LZ04,M1,VZ3,DH3,SW2,BD3,ja,RH3,FG2,WS1,WD3,V2,A3,RK3,W1,ARK1,B2,U2,nein
367,0,K1,LZ02,M4,VZ8,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U2,ja
368,0,K4,LZ03,M1,VZ11,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,nein
369,0,K4,LZ04,M1,VZ2,DH5,SW5,BD3,ja,RH2,FG1,WS1,WD2,V4,A1,RK3,W3,ARK1,B2,U2,nein
370,0,K4,LZ04,M1,VZ9,DH6,SW5,BD3,ja,RH2,FG3,WS1,WD2,V2,A1,RK2,W1,ARK1,B2,U2,nein
371,0,K3,LZ04,M2,VZ3,DH5,SW3,BD5,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
372,0,K1,LZ04,M2,VZ1,DH7,SW3,BD5,ja,RH2,FG2,WS1,WD4,V1,A2,RK3,W3,ARK1,B3,U2,nein
373,0,K4,LZ01,M1,VZ4,DH1,SW5,BD2,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,nein
374,0,K3,LZ04,M3,VZ2,DH4,SW1,BD4,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W1,ARK2,B4,U2,nein
375,0,K4,LZ05,M1,VZ3,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B4,U2,nein
376,1,K4,LZ02,M4,VZ5,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
377,0,K1,LZ05,M3,VZ1,DH6,SW5,BD5,ja,RH1,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
378,0,K1,LZ03,M1,VZ5,DH4,SW1,BD3,ja,RH4,FG2,WS3,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
379,0,K3,LZ05,M2,VZ3,DH6,SW4,BD4,ja,RH2,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B3,U2,nein
380,0,K4,LZ03,M1,VZ2,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
381,0,K4,LZ04,M1,VZ2,DH5,SW5,BD4,ja,RH1,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B2,U2,nein
382,0,K3,LZ10,M2,VZ11,DH8,SW4,BD5,ja,RH2,FG2,WS1,WD4,V1,A4,RK1,W2,ARK1,B4,U2,ja
383,0,K1,LZ02,M1,VZ11,DH1,SW5,BD3,ja,RH4,FG3,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U2,nein
384,0,K3,LZ07,M2,VZ2,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
385,0,K1,LZ02,M1,VZ3,DH1,SW5,BD3,ja,RH4,FG2,WS1,WD3,V4,A1,RK3,W1,ARK1,B3,U2,nein
386,1,K1,LZ02,M1,VZ2,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,nein
387,0,K3,LZ04,M1,VZ11,DH6,SW5,BD3,ja,RH1,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B2,U1,nein
388,0,K2,LZ02,M1,VZ4,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
389,0,K4,LZ04,M1,VZ1,DH5,SW4,BD5,ja,RH2,FG2,WS1,WD4,V4,A2,RK3,W3,ARK1,B3,U2,nein
390,0,K3,LZ03,M1,VZ1,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
391,0,K2,LZ02,M2,VZ11,DH3,SW2,BD1,ja,RH2,FG2,WS1,WD4,V1,A5,RK1,W2,ARK3,B1,U2,nein
392,0,K2,LZ01,M2,VZ6,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B2,U2,nein
393,0,K3,LZ03,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK2,B3,U2,ja
394,0,K3,LZ04,M1,VZ2,DH6,SW1,BD3,ja,RH4,FG2,WS1,WD1,V2,A1,RK2,W1,ARK1,B3,U2,nein
395,0,K1,LZ02,M1,VZ3,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W1,ARK1,B3,U2,nein
396,0,K1,LZ04,M3,VZ3,DH6,SW5,BD2,ja,RH1,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
397,0,K3,LZ02,M1,VZ3,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A2,RK1,W1,ARK2,B3,U2,nein
398,0,K3,LZ02,M3,VZ1,DH4,SW5,BD3,ja,RH4,FG3,WS1,WD4,V4,A3,RK3,W3,ARK1,B3,U2,nein
399,0,K1,LZ02,M1,VZ11,DH6,SW5,BD4,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
400,0,K1,LZ05,M1,VZ9,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U1,ja
401,0,K1,LZ02,M1,VZ9,DH3,SW1,BD4,ja,RH3,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B2,U2,nein
402,0,K4,LZ01,M1,VZ1,DH3,SW2,BD1,ja,RH1,FG2,WS1,WD2,V3,A1,RK3,W3,ARK1,B1,U2,ja
403,0,K3,LZ04,M1,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,ja
404,0,K3,LZ03,M1,VZ3,DH5,SW5,BD2,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
405,0,K1,LZ08,M1,VZ10,DH6,SW4,BD1,ja,RH3,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B1,U2,ja
406,0,K3,LZ03,M1,VZ1,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
407,0,K1,LZ02,M1,VZ9,DH3,SW5,BD3,ja,RH2,FG3,WS1,WD1,V4,A2,RK1,W1,ARK1,B3,U2,ja
408,0,K1,LZ03,M1,VZ9,DH4,SW3,BD2,ja,RH3,FG3,WS1,WD3,V4,A2,RK1,W1,ARK1,B3,U2,ja
409,0,K3,LZ07,M1,VZ3,DH6,SW4,BD4,ja,RH2,FG3,WS1,WD4,V3,A2,RK3,W3,ARK1,B3,U2,ja
410,0,K3,LZ03,M1,VZ3,DH3,SW1,BD1,ja,RH2,FG2,WS1,WD4,V4,A4,RK3,W1,ARK1,B3,U2,nein
411,0,K3,LZ04,M3,VZ9,DH5,SW4,BD3,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U1,ja
412,0,K3,LZ02,M2,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,nein
413,0,K3,LZ04,M3,VZ9,DH4,SW2,BD3,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U1,ja
414,0,K3,LZ02,M2,VZ3,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK2,B3,U1,ja
415,0,K3,LZ05,M2,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
416,0,K3,LZ02,M2,VZ3,DH3,SW1,BD1,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK3,B2,U2,nein
417,0,K3,LZ04,M2,VZ1,DH6,SW3,BD3,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B3,U2,nein
418,0,K3,LZ03,M2,VZ3,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B3,U2,ja
419,0,K4,LZ03,M2,VZ2,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U1,ja
420,0,K3,LZ02,M1,VZ3,DH2,SW5,BD3,ja,RH4,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
421,0,K1,LZ02,M2,VZ11,DH3,SW3,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,nein
422,0,K1,LZ03,M2,VZ11,DH3,SW5,BD1,ja,RH2,FG2,WS1,WD3,V2,A5,RK3,W2,ARK3,B1,U2,ja
423,0,K3,LZ02,M1,VZ11,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B4,U2,ja
424,0,K3,LZ03,M2,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,ja
425,0,K3,LZ02,M2,VZ3,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK3,B3,U2,nein
426,0,K1,LZ07,M3,VZ6,DH8,SW1,BD4,ja,RH2,FG2,WS1,WD3,V1,A2,RK3,W3,ARK1,B3,U2,ja
427,1,K1,LZ02,M2,VZ6,DH4,SW5,BD5,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B4,U2,ja
428,0,K4,LZ02,M1,VZ6,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD4,V3,A1,RK1,W3,ARK1,B3,U2,ja
429,0,K1,LZ02,M1,VZ11,DH5,SW4,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U2,nein
430,0,K3,LZ05,M2,VZ3,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
431,1,K3,LZ02,M3,VZ5,DH4,SW3,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U1,nein
432,0,K1,LZ03,M2,VZ9,DH4,SW2,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK1,W1,ARK1,B3,U2,nein
433,0,K1,LZ03,M2,VZ9,DH4,SW4,BD3,ja,RH4,FG3,WS1,WD4,V4,A2,RK1,W1,ARK2,B3,U2,nein
434,0,K3,LZ02,M2,VZ9,DH3,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W3,ARK1,B2,U2,nein
435,0,K3,LZ02,M3,VZ3,DH2,SW4,BD5,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,nein
436,0,K3,LZ03,M2,VZ6,DH4,SW1,BD3,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,nein
437,0,K3,LZ01,M3,VZ3,DH2,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
438,0,K4,LZ05,M2,VZ9,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK2,W1,ARK4,B4,U1,ja
439,0,K1,LZ03,M2,VZ9,DH5,SW5,BD1,ja,RH3,FG3,WS1,WD3,V2,A3,RK3,W1,ARK3,B1,U1,ja
440,0,K3,LZ04,M2,VZ2,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W1,ARK1,B3,U2,ja
441,0,K3,LZ05,M3,VZ9,DH6,SW5,BD4,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,nein
442,0,K4,LZ07,M2,VZ2,DH8,SW4,BD4,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK2,B4,U2,ja
443,0,K3,LZ03,M1,VZ3,DH3,SW4,BD3,ja,RH4,FG3,WS1,WD2,V4,A3,RK3,W3,ARK1,B3,U2,ja
444,0,K3,LZ02,M2,VZ3,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,nein
445,0,K3,LZ02,M1,VZ2,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A3,RK3,W1,ARK1,B3,U2,nein
446,0,K3,LZ01,M2,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK2,B3,U2,nein
447,0,K3,LZ02,M1,VZ3,DH2,SW4,BD3,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
448,0,K3,LZ06,M1,VZ1,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V1,A2,RK3,W2,ARK1,B4,U2,ja
449,0,K1,LZ02,M1,VZ3,DH2,SW2,BD3,ja,RH4,FG2,WS1,WD3,V4,A5,RK3,W1,ARK1,B2,U2,nein
450,1,K1,LZ02,M1,VZ3,DH2,SW2,BD3,ja,RH4,FG2,WS1,WD3,V4,A5,RK3,W1,ARK1,B2,U2,nein
451,0,K4,LZ04,M1,VZ2,DH4,SW4,BD4,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
452,0,K1,LZ02,M1,VZ11,DH6,SW5,BD1,ja,RH2,FG2,WS1,WD4,V1,A5,RK1,W2,ARK1,B4,U2,ja
453,0,K1,LZ04,M2,VZ6,DH6,SW5,BD2,ja,RH2,FG2,WS1,WD4,V1,A1,RK3,W2,ARK2,B3,U2,ja
454,0,K4,LZ03,M1,VZ11,DH5,SW5,BD1,ja,RH1,FG2,WS1,WD4,V1,A1,RK3,W2,ARK1,B3,U2,nein
455,0,K1,LZ10,M3,VZ3,DH6,SW4,BD3,ja,RH1,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B2,U2,nein
456,0,K1,LZ04,M3,VZ10,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD3,V2,A2,RK1,W1,ARK2,B3,U2,ja
457,0,K1,LZ03,M1,VZ9,DH4,SW3,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B2,U2,ja
458,0,K1,LZ04,M3,VZ2,DH4,SW4,BD2,ja,RH4,FG2,WS1,WD2,V3,A2,RK1,W1,ARK1,B2,U2,nein
459,0,K3,LZ02,M1,VZ1,DH4,SW4,BD2,ja,RH2,FG3,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,ja
460,0,K1,LZ04,M1,VZ1,DH6,SW4,BD1,ja,RH1,FG1,WS1,WD4,V4,A4,RK3,W1,ARK1,B4,U2,ja
461,0,K1,LZ03,M2,VZ2,DH6,SW5,BD1,ja,RH4,FG2,WS1,WD4,V3,A3,RK2,W1,ARK2,B4,U2,ja
462,0,K3,LZ03,M1,VZ1,DH5,SW1,BD2,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,ja
463,1,K4,LZ05,M1,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B2,U2,nein
464,0,K1,LZ02,M1,VZ11,DH6,SW4,BD1,ja,RH1,FG2,WS1,WD2,V4,A1,RK3,W3,ARK1,B1,U2,nein
465,0,K2,LZ02,M1,VZ2,DH3,SW4,BD5,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B4,U2,ja
466,0,K1,LZ02,M1,VZ1,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
467,0,K3,LZ03,M1,VZ11,DH6,SW2,BD5,ja,RH1,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,nein
468,0,K1,LZ06,M1,VZ3,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
469,0,K3,LZ02,M1,VZ6,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK1,W1,ARK3,B3,U1,ja
470,0,K3,LZ03,M1,VZ2,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK2,B3,U2,nein
471,0,K3,LZ04,M1,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
472,0,K3,LZ06,M1,VZ9,DH6,SW4,BD5,ja,RH3,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
473,0,K3,LZ03,M1,VZ2,DH4,SW4,BD4,ja,RH1,FG2,WS1,WD4,V4,A2,RK1,W3,ARK1,B2,U2,nein
474,0,K2,LZ06,M1,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
475,0,K3,LZ04,M1,VZ8,DH2,SW5,BD2,ja,RH4,FG3,WS1,WD3,V2,A2,RK3,W1,ARK2,B2,U2,nein
476,0,K3,LZ03,M1,VZ2,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK1,W1,ARK3,B3,U1,ja
477,0,K3,LZ04,M1,VZ3,DH5,SW4,BD2,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
478,0,K3,LZ02,M2,VZ6,DH5,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK1,W2,ARK3,B2,U2,nein
479,0,K1,LZ03,M1,VZ5,DH5,SW5,BD1,ja,RH2,FG2,WS1,WD4,V2,A5,RK3,W1,ARK1,B3,U2,ja
480,0,K3,LZ05,M1,VZ5,DH6,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK4,B3,U1,ja
481,0,K1,LZ03,M1,VZ2,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD4,V4,A3,RK3,W3,ARK1,B3,U2,nein
482,0,K3,LZ04,M3,VZ9,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD2,V1,A2,RK3,W2,ARK1,B3,U2,nein
483,0,K3,LZ02,M2,VZ2,DH6,SW4,BD5,nein,RH2,FG2,WS1,WD4,V3,A3,RK3,W3,ARK1,B3,U2,ja
484,0,K3,LZ02,M2,VZ2,DH4,SW3,BD4,ja,RH3,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
485,0,K3,LZ02,M2,VZ9,DH3,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B3,U2,nein
486,0,K3,LZ03,M2,VZ2,DH5,SW5,BD2,ja,RH3,FG1,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
487,0,K1,LZ03,M2,VZ2,DH5,SW5,BD5,nein,RH3,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,ja
488,0,K3,LZ02,M1,VZ9,DH3,SW5,BD3,ja,RH2,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,ja
489,0,K3,LZ02,M1,VZ11,DH5,SW4,BD2,ja,RH2,FG2,WS1,WD3,V3,A3,RK3,W1,ARK1,B4,U1,ja
490,0,K3,LZ03,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,nein
491,0,K3,LZ02,M2,VZ2,DH5,SW5,BD5,ja,RH2,FG2,WS1,WD4,V3,A3,RK2,W1,ARK1,B3,U2,nein
492,0,K4,LZ03,M4,VZ9,DH5,SW5,BD4,ja,RH3,FG2,WS1,WD1,V3,A2,RK1,W1,ARK1,B3,U2,ja
493,0,K3,LZ04,M2,VZ3,DH5,SW5,BD5,ja,RH4,FG3,WS2,WD3,V4,A3,RK3,W1,ARK2,B3,U2,nein
494,0,K4,LZ02,M2,VZ1,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD3,V4,A3,RK3,W1,ARK1,B3,U2,nein
495,0,K3,LZ04,M1,VZ3,DH3,SW1,BD4,ja,RH4,FG3,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U2,ja
496,0,K3,LZ01,M1,VZ3,DH4,SW5,BD4,ja,RH2,FG3,WS1,WD2,V4,A2,RK3,W3,ARK1,B3,U2,nein
497,0,K3,LZ04,M2,VZ1,DH5,SW4,BD4,ja,RH3,FG2,WS1,WD4,V3,A3,RK3,W1,ARK2,B3,U2,ja
498,0,K3,LZ02,M2,VZ11,DH2,SW5,BD1,ja,RH1,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B1,U2,nein
