,label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
832,1,K3,LZ06,M3,VZ9,DH7,SW4,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,ja
833,1,K2,LZ06,M1,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
834,1,K3,LZ01,M1,VZ2,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,nein
835,1,K1,LZ04,M1,VZ1,DH8,SW5,BD3,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W3,ARK2,B4,U2,nein
836,1,K3,LZ03,M4,VZ9,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK2,W1,ARK2,B3,U1,nein
837,1,K1,LZ04,M1,VZ2,DH5,SW5,BD4,ja,RH3,FG1,WS1,WD3,V2,A3,RK3,W1,ARK1,B3,U2,ja
838,1,K3,LZ03,M5,VZ11,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A2,RK1,W1,ARK2,B4,U1,ja
839,1,K3,LZ02,M1,VZ11,DH3,SW2,BD3,ja,RH2,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
840,1,K4,LZ06,M1,VZ6,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W1,ARK1,B4,U2,ja
841,1,K1,LZ03,M2,VZ2,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B2,U2,nein
842,1,K3,LZ02,M1,VZ2,DH3,SW2,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B2,U2,nein
843,1,K1,LZ04,M1,VZ10,DH8,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A2,RK1,W1,ARK2,B4,U2,ja
844,1,K1,LZ04,M2,VZ10,DH8,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A2,RK3,W1,ARK2,B4,U1,ja
845,1,K1,LZ05,M2,VZ3,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD2,V3,A1,RK3,W1,ARK2,B2,U2,nein
846,1,K1,LZ05,M3,VZ3,DH4,SW1,BD2,ja,RH4,FG2,WS1,WD3,V1,A2,RK2,W1,ARK2,B4,U2,nein
847,1,K1,LZ10,M5,VZ10,DH8,SW1,BD5,ja,RH3,FG2,WS1,WD4,V1,A4,RK1,W2,ARK2,B4,U2,ja
848,1,K1,LZ06,M1,VZ3,DH5,SW1,BD3,ja,RH4,FG2,WS2,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
849,1,K1,LZ06,M1,VZ6,DH8,SW1,BD3,ja,RH1,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U1,ja
850,1,K1,LZ08,M1,VZ3,DH5,SW1,BD3,ja,RH4,FG2,WS3,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
851,1,K4,LZ02,M5,VZ3,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK1,W1,ARK1,B2,U2,nein
852,1,K1,LZ04,M2,VZ9,DH4,SW5,BD5,ja,RH4,FG1,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
853,1,K2,LZ04,M2,VZ11,DH3,SW4,BD4,ja,RH4,FG2,WS1,WD2,V4,A2,RK1,W1,ARK2,B2,U1,nein
854,1,K3,LZ03,M1,VZ2,DH4,SW5,BD2,ja,RH4,FG3,WS2,WD1,V3,A3,RK3,W1,ARK1,B2,U1,nein
855,1,K4,LZ08,M1,VZ11,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U1,nein
856,1,K4,LZ04,M5,VZ2,DH5,SW2,BD2,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U1,ja
857,1,K4,LZ06,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG1,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,nein
858,1,K4,LZ07,M1,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,nein
859,1,K4,LZ02,M1,VZ3,DH2,SW1,BD2,ja,RH4,FG3,WS1,WD3,V1,A2,RK3,W1,ARK1,B2,U2,ja
860,1,K3,LZ08,M1,VZ9,DH5,SW4,BD3,ja,RH4,FG1,WS1,WD2,V4,A2,RK1,W1,ARK1,B3,U2,nein
861,1,K4,LZ08,M1,VZ9,DH5,SW5,BD2,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
862,1,K1,LZ02,M1,VZ3,DH4,SW5,BD2,ja,RH1,FG3,WS1,WD1,V4,A1,RK3,W3,ARK1,B3,U2,nein
863,1,K3,LZ03,M2,VZ11,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD2,V3,A2,RK1,W1,ARK2,B3,U2,nein
864,1,K4,LZ07,M2,VZ6,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD3,V1,A2,RK1,W1,ARK1,B3,U2,ja
865,1,K2,LZ03,M2,VZ3,DH3,SW4,BD3,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK2,B3,U2,ja
866,1,K1,LZ02,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD1,V2,A1,RK3,W3,ARK1,B3,U2,nein
867,1,K1,LZ06,M1,VZ1,DH7,SW5,BD2,ja,RH1,FG3,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
868,1,K1,LZ02,M1,VZ2,DH2,SW1,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK1,W3,ARK4,B3,U2,nein
869,1,K1,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B2,U2,ja
870,1,K4,LZ08,M1,VZ4,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,nein
871,1,K3,LZ06,M2,VZ11,DH7,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A1,RK2,W1,ARK2,B3,U2,ja
872,1,K3,LZ03,M1,VZ3,DH1,SW5,BD1,ja,RH3,FG2,WS2,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
873,1,K3,LZ06,M3,VZ9,DH7,SW5,BD2,ja,RH1,FG1,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,nein
874,1,K1,LZ04,M5,VZ6,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK1,W2,ARK1,B2,U2,nein
875,1,K1,LZ05,M2,VZ11,DH5,SW5,BD1,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,nein
876,1,K1,LZ05,M2,VZ11,DH6,SW5,BD1,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,nein
877,1,K4,LZ08,M1,VZ3,DH6,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
878,1,K4,LZ02,M1,VZ3,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
879,1,K4,LZ04,M5,VZ10,DH3,SW4,BD5,ja,RH4,FG2,WS1,WD3,V2,A3,RK2,W1,ARK1,B4,U2,ja
880,1,K4,LZ03,M1,VZ2,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B1,U2,nein
881,1,K2,LZ02,M4,VZ3,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
882,1,K4,LZ08,M1,VZ11,DH7,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B4,U2,nein
883,1,K1,LZ03,M5,VZ11,DH3,SW1,BD3,ja,RH2,FG3,WS1,WD2,V3,A1,RK3,W3,ARK1,B3,U2,nein
884,1,K1,LZ03,M1,VZ11,DH5,SW1,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,ja
885,1,K1,LZ08,M1,VZ11,DH6,SW1,BD4,ja,RH3,FG2,WS1,WD2,V3,A1,RK3,W1,ARK1,B3,U2,nein
886,1,K4,LZ04,M1,VZ11,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,nein
887,1,K4,LZ06,M2,VZ6,DH7,SW5,BD3,ja,RH3,FG2,WS1,WD2,V1,A1,RK3,W1,ARK2,B4,U2,ja
888,1,K4,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,ja
889,1,K1,LZ06,M1,VZ2,DH7,SW1,BD2,ja,RH4,FG2,WS2,WD1,V1,A2,RK3,W3,ARK1,B4,U2,ja
890,1,K1,LZ10,M1,VZ11,DH8,SW5,BD4,ja,RH4,FG2,WS1,WD2,V1,A2,RK3,W1,ARK1,B4,U2,ja
891,1,K4,LZ06,M2,VZ1,DH7,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W1,ARK2,B3,U2,ja
892,1,K1,LZ02,M1,VZ3,DH3,SW4,BD3,ja,RH2,FG3,WS1,WD1,V4,A1,RK3,W1,ARK1,B3,U2,ja
893,1,K4,LZ03,M1,VZ2,DH3,SW5,BD1,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
894,1,K1,LZ04,M3,VZ2,DH4,SW5,BD1,ja,RH3,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B4,U2,ja
895,1,K1,LZ03,M1,VZ1,DH8,SW5,BD1,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B4,U2,ja
896,1,K3,LZ04,M3,VZ9,DH5,SW2,BD2,ja,RH4,FG2,WS1,WD2,V4,A3,RK1,W1,ARK1,B2,U1,nein
897,1,K3,LZ05,M1,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD3,V4,A1,RK3,W3,ARK1,B3,U2,nein
898,1,K1,LZ05,M1,VZ9,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U1,ja
899,1,K3,LZ02,M1,VZ11,DH3,SW4,BD3,ja,RH4,FG2,WS3,WD4,V3,A2,RK3,W1,ARK1,B2,U2,nein
900,1,K4,LZ04,M1,VZ11,DH5,SW5,BD4,ja,RH2,FG2,WS2,WD3,V3,A2,RK3,W1,ARK1,B3,U2,ja
901,1,K4,LZ02,M1,VZ11,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B2,U1,nein
902,1,K1,LZ06,M3,VZ11,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK2,B3,U2,ja
903,1,K4,LZ03,M1,VZ2,DH5,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A3,RK3,W1,ARK1,B3,U2,nein
904,1,K4,LZ03,M4,VZ2,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W3,ARK1,B3,U2,nein
905,1,K4,LZ03,M2,VZ2,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W3,ARK2,B3,U2,nein
906,1,K4,LZ03,M5,VZ2,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD3,V2,A3,RK1,W1,ARK1,B3,U2,nein
907,1,K4,LZ05,M1,VZ2,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
908,1,K4,LZ04,M3,VZ11,DH3,SW5,BD1,ja,RH4,FG2,WS1,WD2,V4,A3,RK3,W2,ARK2,B3,U1,nein
909,1,K4,LZ08,M4,VZ2,DH6,SW5,BD3,ja,RH3,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U1,nein
910,1,K4,LZ04,M3,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U1,nein
911,1,K4,LZ02,M2,VZ11,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B3,U2,nein
912,1,K4,LZ07,M3,VZ3,DH5,SW5,BD4,ja,RH3,FG2,WS1,WD2,V3,A2,RK1,W1,ARK2,B3,U1,ja
913,1,K4,LZ06,M5,VZ2,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK1,W1,ARK1,B3,U2,nein
914,1,K4,LZ04,M4,VZ2,DH5,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A1,RK1,W3,ARK2,B3,U1,nein
915,1,K4,LZ03,M1,VZ2,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
916,1,K4,LZ02,M1,VZ2,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
917,1,K1,LZ02,M4,VZ2,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD3,V3,A1,RK3,W3,ARK2,B3,U2,nein
918,1,K4,LZ08,M4,VZ1,DH5,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A1,RK3,W2,ARK2,B3,U1,nein
919,1,K4,LZ08,M2,VZ1,DH6,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U2,ja
920,1,K4,LZ04,M5,VZ2,DH5,SW5,BD4,ja,RH3,FG2,WS1,WD4,V2,A2,RK1,W1,ARK1,B3,U2,nein
921,1,K4,LZ02,M5,VZ11,DH2,SW5,BD2,ja,RH4,FG2,WS1,WD2,V2,A3,RK1,W1,ARK2,B3,U2,ja
922,1,K4,LZ04,M1,VZ11,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W3,ARK2,B3,U2,nein
923,1,K4,LZ05,M4,VZ9,DH6,SW5,BD1,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W1,ARK2,B3,U2,ja
924,1,K4,LZ04,M3,VZ6,DH5,SW5,BD2,ja,RH2,FG2,WS1,WD1,V3,A2,RK2,W1,ARK2,B3,U2,nein
925,1,K4,LZ03,M1,VZ2,DH4,SW5,BD3,ja,RH1,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
926,1,K4,LZ04,M5,VZ9,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK1,W3,ARK1,B3,U2,ja
927,1,K4,LZ02,M1,VZ8,DH2,SW5,BD4,ja,RH4,FG3,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
928,1,K4,LZ08,M1,VZ1,DH8,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK3,B3,U1,ja
929,1,K1,LZ08,M4,VZ9,DH8,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A1,RK2,W1,ARK1,B3,U2,ja
930,1,K1,LZ03,M2,VZ11,DH3,SW5,BD5,ja,RH3,FG2,WS3,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
931,1,K4,LZ02,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD1,V4,A2,RK1,W1,ARK1,B2,U2,nein
932,1,K1,LZ02,M1,VZ11,DH3,SW5,BD5,ja,RH1,FG1,WS1,WD1,V4,A3,RK3,W3,ARK2,B3,U2,nein
933,1,K4,LZ02,M1,VZ11,DH3,SW5,BD4,ja,RH2,FG1,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,nein
934,1,K4,LZ03,M2,VZ11,DH5,SW5,BD5,nein,RH2,FG2,WS3,WD4,V3,A3,RK3,W3,ARK1,B3,U2,ja
935,1,K4,LZ04,M2,VZ11,DH4,SW5,BD3,nein,RH4,FG3,WS3,WD2,V3,A2,RK1,W3,ARK2,B3,U2,nein
936,1,K1,LZ02,M1,VZ2,DH2,SW5,BD3,ja,RH1,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,nein
937,1,K1,LZ03,M2,VZ11,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U1,ja
938,1,K1,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD2,V4,A1,RK1,W1,ARK1,B2,U2,nein
939,1,K1,LZ06,M3,VZ11,DH7,SW1,BD5,ja,RH2,FG2,WS1,WD4,V2,A3,RK2,W1,ARK4,B4,U2,ja
940,1,K3,LZ08,M2,VZ11,DH8,SW2,BD3,ja,RH2,FG2,WS1,WD2,V1,A3,RK3,W2,ARK1,B3,U2,nein
941,1,K1,LZ02,M1,VZ11,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK1,W1,ARK1,B2,U1,nein
942,1,K3,LZ02,M1,VZ6,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK1,W1,ARK1,B2,U1,nein
943,1,K1,LZ06,M1,VZ11,DH8,SW4,BD3,ja,RH1,FG2,WS1,WD4,V1,A2,RK1,W2,ARK1,B3,U2,ja
944,1,K4,LZ02,M1,VZ3,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U2,nein
945,1,K1,LZ03,M5,VZ11,DH6,SW1,BD1,ja,RH1,FG2,WS1,WD2,V3,A2,RK2,W1,ARK1,B4,U1,ja
946,1,K3,LZ02,M1,VZ2,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A1,RK3,W3,ARK1,B2,U2,nein
947,1,K3,LZ05,M5,VZ1,DH6,SW4,BD1,ja,RH4,FG2,WS1,WD1,V4,A3,RK1,W1,ARK1,B4,U2,ja
948,1,K4,LZ03,M5,VZ11,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK1,W2,ARK2,B2,U1,nein
949,1,K3,LZ02,M2,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD3,V3,A2,RK3,W1,ARK1,B2,U1,nein
950,1,K1,LZ08,M2,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD2,V3,A1,RK1,W1,ARK2,B2,U2,nein
951,1,K2,LZ02,M2,VZ11,DH2,SW2,BD4,ja,RH4,FG3,WS1,WD2,V4,A2,RK3,W1,ARK3,B3,U2,ja
952,1,K1,LZ04,M1,VZ9,DH3,SW5,BD5,ja,RH2,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U1,nein
953,1,K3,LZ08,M2,VZ1,DH8,SW1,BD3,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W3,ARK2,B2,U2,nein
954,1,K2,LZ02,M5,VZ9,DH2,SW5,BD2,ja,RH4,FG2,WS1,WD1,V4,A2,RK1,W1,ARK1,B1,U2,nein
955,1,K4,LZ03,M2,VZ5,DH3,SW5,BD1,ja,RH2,FG2,WS1,WD4,V1,A3,RK3,W2,ARK3,B1,U1,nein
956,1,K1,LZ04,M1,VZ9,DH5,SW1,BD5,ja,RH4,FG1,WS1,WD2,V2,A4,RK3,W3,ARK2,B2,U2,nein
957,1,K1,LZ05,M1,VZ2,DH5,SW1,BD3,ja,RH2,FG2,WS2,WD4,V2,A1,RK1,W3,ARK1,B3,U2,nein
958,1,K1,LZ05,M4,VZ9,DH5,SW1,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B2,U2,nein
959,1,K1,LZ04,M1,VZ3,DH5,SW1,BD2,ja,RH3,FG3,WS1,WD2,V2,A1,RK3,W3,ARK1,B3,U2,ja
960,1,K3,LZ03,M1,VZ11,DH6,SW4,BD3,ja,RH2,FG2,WS1,WD4,V2,A5,RK2,W3,ARK2,B3,U2,nein
961,1,K1,LZ02,M1,VZ3,DH3,SW5,BD2,ja,RH2,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,nein
962,1,K1,LZ09,M4,VZ9,DH9,SW5,BD2,ja,RH3,FG2,WS1,WD4,V1,A3,RK3,W3,ARK1,B3,U2,ja
963,1,K4,LZ04,M1,VZ2,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U2,ja
964,1,K1,LZ03,M1,VZ3,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U1,nein
965,1,K1,LZ08,M1,VZ2,DH7,SW5,BD2,ja,RH1,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,ja
966,1,K3,LZ04,M3,VZ9,DH7,SW5,BD2,ja,RH2,FG2,WS1,WD2,V2,A2,RK1,W1,ARK2,B3,U2,ja
967,1,K4,LZ03,M1,VZ3,DH3,SW5,BD3,ja,RH4,FG3,WS1,WD3,V4,A2,RK3,W1,ARK1,B3,U2,nein
968,1,K4,LZ08,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A1,RK3,W2,ARK1,B3,U2,ja
969,1,K4,LZ04,M5,VZ11,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD2,V3,A3,RK1,W1,ARK2,B2,U1,nein
970,1,K3,LZ08,M1,VZ9,DH5,SW5,BD1,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W3,ARK1,B4,U2,ja
971,1,K1,LZ05,M4,VZ9,DH7,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK2,W2,ARK2,B4,U2,ja
972,1,K2,LZ03,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS2,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
973,1,K4,LZ08,M4,VZ9,DH8,SW5,BD5,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,nein
974,1,K4,LZ01,M1,VZ6,DH1,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W1,ARK1,B3,U2,nein
975,1,K4,LZ05,M1,VZ5,DH8,SW5,BD2,ja,RH1,FG1,WS1,WD1,V1,A2,RK1,W1,ARK1,B2,U2,ja
976,1,K1,LZ08,M4,VZ10,DH9,SW5,BD3,nein,RH1,FG2,WS1,WD2,V3,A2,RK1,W1,ARK1,B4,U2,ja
977,1,K4,LZ01,M1,VZ11,DH8,SW5,BD5,ja,RH1,FG2,WS1,WD4,V1,A5,RK1,W1,ARK1,B4,U2,ja
978,1,K1,LZ02,M1,VZ2,DH5,SW4,BD5,ja,RH1,FG2,WS1,WD2,V3,A1,RK3,W1,ARK1,B3,U2,ja
979,1,K4,LZ02,M1,VZ1,DH5,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,ja
980,1,K1,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH1,FG3,WS1,WD1,V3,A1,RK3,W1,ARK1,B3,U2,ja
981,1,K3,LZ03,M3,VZ9,DH4,SW5,BD3,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
982,1,K1,LZ08,M2,VZ2,DH6,SW5,BD3,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B4,U2,ja
983,1,K4,LZ03,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V2,A1,RK1,W3,ARK2,B3,U2,nein
984,1,K4,LZ08,M1,VZ3,DH6,SW5,BD4,ja,RH1,FG3,WS3,WD1,V4,A2,RK3,W1,ARK2,B3,U2,ja
985,1,K3,LZ02,M2,VZ9,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD2,V2,A3,RK2,W1,ARK2,B4,U2,ja
986,1,K4,LZ03,M1,VZ11,DH7,SW5,BD5,nein,RH1,FG1,WS1,WD4,V3,A3,RK3,W1,ARK1,B4,U2,ja
987,1,K4,LZ02,M1,VZ3,DH2,SW1,BD4,ja,RH4,FG3,WS1,WD1,V3,A1,RK3,W1,ARK1,B3,U2,nein
988,1,K4,LZ03,M1,VZ11,DH2,SW5,BD2,ja,RH1,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B2,U2,nein
989,1,K1,LZ04,M1,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B2,U2,ja
990,1,K4,LZ03,M1,VZ6,DH2,SW5,BD1,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B1,U2,nein
991,1,K1,LZ04,M1,VZ1,DH8,SW5,BD5,ja,RH4,FG2,WS1,WD2,V1,A3,RK3,W2,ARK1,B4,U2,ja
992,1,K4,LZ03,M1,VZ1,DH7,SW4,BD5,ja,RH1,FG2,WS1,WD4,V3,A3,RK3,W2,ARK1,B3,U1,ja
993,1,K4,LZ03,M2,VZ11,DH5,SW5,BD5,ja,RH1,FG2,WS1,WD4,V4,A2,RK1,W3,ARK3,B3,U2,ja
994,1,K4,LZ02,M4,VZ3,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W3,ARK2,B3,U2,ja
995,1,K4,LZ04,M1,VZ3,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U1,nein
996,1,K4,LZ04,M1,VZ11,DH4,SW5,BD5,ja,RH4,FG2,WS2,WD1,V4,A3,RK3,W1,ARK1,B3,U2,nein
997,1,K3,LZ04,M2,VZ11,DH8,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B4,U2,ja
998,1,K1,LZ02,M1,VZ3,DH6,SW4,BD1,ja,RH2,FG2,WS1,WD1,V1,A3,RK3,W1,ARK1,B4,U2,ja
999,1,K4,LZ05,M1,VZ2,DH6,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,nein
